id;parent_id;level;userName;userDisplay;likes;text;date;Duygu;Alt Duygu
09 Sep 2022 08:52:42 GMT;Pozitif;Suçlama
09 Sep 2022 08:53:53 GMT;Nötr;Nötr
09 Sep 2022 08:55:12 GMT;Negatif;Nötr
09 Sep 2022 08:57:07 GMT;Pozitif;Öfke
09 Sep 2022 09:08:00 GMT;Nötr;Nötr
09 Sep 2022 09:15:17 GMT;Pozitif;Suçlama
09 Sep 2022 09:15:35 GMT;Pozitif;Suçlama
09 Sep 2022 09:18:19 GMT;Nötr;Umutsuzluk
09 Sep 2022 09:18:42 GMT;Nötr;Umutsuzluk
09 Sep 2022 09:32:31 GMT;Nötr;Umutsuzluk
09 Sep 2022 10:00:53 GMT;Pozitif;Öfke
09 Sep 2022 10:19:54 GMT;Nötr;Şok
09 Sep 2022 10:21:02 GMT;Pozitif;Empati
09 Sep 2022 10:28:50 GMT;Pozitif;Empati
09 Sep 2022 10:37:45 GMT;Pozitif;Öfke
09 Sep 2022 10:43:16 GMT;Nötr;Nötr
09 Sep 2022 10:59:02 GMT;Pozitif;Suçlama
09 Sep 2022 11:01:04 GMT;Nötr;Suçlama
09 Sep 2022 11:05:15 GMT;Pozitif;Umutsuzluk
09 Sep 2022 11:08:57 GMT;Pozitif;Öfke
09 Sep 2022 13:01:00 GMT;Nötr;Nötr
09 Sep 2022 13:05:38 GMT;Nötr;Nötr
09 Sep 2022 13:15:24 GMT;Pozitif;Umutsuzluk
09 Sep 2022 14:29:36 GMT;Pozitif;Empati
09 Sep 2022 14:32:50 GMT;Pozitif;Suçlama
09 Sep 2022 15:51:00 GMT;Pozitif;Umutsuzluk
09 Sep 2022 20:28:17 GMT;Nötr;Suçlama
09 Sep 2022 20:29:05 GMT;Nötr;Suçlama
09 Sep 2022 20:39:23 GMT;Pozitif;Öfke
09 Sep 2022 22:28:18 GMT;Nötr;Nötr
10 Sep 2022 04:03:11 GMT;Pozitif;Umutsuzluk
10 Sep 2022 06:18:20 GMT;Pozitif;Umutsuzluk
10 Sep 2022 06:46:17 GMT;Nötr;Umutsuzluk
26 May 2024 04:33:42 GMT;Pozitif;Empati
25 May 2024 22:28:15 GMT;Pozitif;Öfke
25 May 2024 21:25:33 GMT;Pozitif;Suçlama
25 May 2024 18:49:32 GMT;Pozitif;Öfke
25 May 2024 18:48:36 GMT;Pozitif;Empati
25 May 2024 18:47:07 GMT;Nötr;Nötr
25 May 2024 18:46:49 GMT;Pozitif;Suçlama
25 May 2024 18:46:45 GMT;Pozitif;Öfke
25 May 2024 18:46:16 GMT;Pozitif;Öfke
25 May 2024 18:46:06 GMT;Pozitif;Empati
30 Oct 2024 14:59:43 GMT;Nötr;Umutsuzluk
30 Oct 2024 14:58:51 GMT;Pozitif;Öfke
30 Oct 2024 14:55:12 GMT;Pozitif;Empati
30 Oct 2024 14:57:02 GMT;Nötr;Nötr
30 Oct 2024 14:54:52 GMT;Nötr;Şok
30 Oct 2024 14:59:18 GMT;Nötr;Suçlama
30 Oct 2024 14:54:25 GMT;Pozitif;Umutsuzluk
30 Oct 2024 15:30:47 GMT;Pozitif;Empati
30 Oct 2024 18:49:32 GMT;Pozitif;Öfke
26 Aug 2020 08:45:59 GMT;Pozitif;Umutsuzluk
26 Aug 2020 08:35:38 GMT;Pozitif;Empati
26 Aug 2020 08:38:25 GMT;Pozitif;Empati
26 Aug 2020 08:39:19 GMT;Pozitif;Umutsuzluk
26 Aug 2020 08:40:36 GMT;Nötr;Nötr
26 Aug 2020 08:41:32 GMT;Nötr;Suçlama
26 Aug 2020 08:46:02 GMT;Nötr;Umutsuzluk
31 Jul 2023 20:14:44 GMT;Nötr;Nötr
31 Jul 2023 20:22:23 GMT;Nötr;Umutsuzluk
31 Jul 2023 21:39:13 GMT;Nötr;Nötr
31 Jul 2023 22:25:10 GMT;Pozitif;Empati
01 Aug 2023 16:44:45 GMT;Pozitif;Empati
01 Aug 2023 17:26:59 GMT;Nötr;Nötr
01 Aug 2023 17:28:36 GMT;Nötr;Nötr
02 Sep 2025 06:31:18 GMT;Pozitif;Öfke
02 Sep 2025 06:42:27 GMT;Pozitif;Suçlama
02 Sep 2025 06:45:57 GMT;Pozitif;Öfke
02 Sep 2025 08:32:55 GMT;Pozitif;Suçlama
02 Sep 2025 12:30:12 GMT;Pozitif;Öfke
02 Sep 2025 13:45:02 GMT;Pozitif;Öfke
02 Sep 2025 14:45:28 GMT;Pozitif;İğrenme
02 Sep 2025 15:15:42 GMT;Pozitif;Suçlama
02 Sep 2025 15:45:56 GMT;Pozitif;Suçlama
02 Sep 2025 16:15:10 GMT;Pozitif;Umutsuzluk
02 Sep 2025 17:00:01 GMT;Nötr;Nötr
02 Sep 2025 18:30:43 GMT;Pozitif;Suçlama
02 Sep 2025 18:45:20 GMT;Pozitif;Empati
02 Sep 2025 20:15:02 GMT;Nötr;Nötr
02 Sep 2025 21:00:53 GMT;Pozitif;Umutsuzluk
02 Sep 2025 22:00:21 GMT;Nötr;Suçlama
02 Sep 2025 22:15:58 GMT;Pozitif;Suçlama
02 Sep 2025 22:30:35 GMT;Pozitif;Umutsuzluk
02 Sep 2025 22:45:12 GMT;Nötr;Nötr
02 Sep 2025 23:00:49 GMT;Pozitif;Empati
02 Sep 2025 23:15:26 GMT;Pozitif;Empati
02 Sep 2025 23:45:40 GMT;Pozitif;Empati
03 Sep 2025 00:00:17 GMT;Pozitif;Umutsuzluk
03 Sep 2025 00:15:54 GMT;Pozitif;Umutsuzluk
03 Sep 2025 00:30:31 GMT;Pozitif;Empati
03 Sep 2025 00:45:08 GMT;Pozitif;Empati
03 Sep 2025 02:00:13 GMT;Pozitif;Empati
03 Sep 2025 02:15:50 GMT;Pozitif;Empati
03 Sep 2025 02:30:27 GMT;Pozitif;Öfke
03 Sep 2025 02:45:04 GMT;Pozitif;Umutsuzluk
03 Sep 2025 03:15:18 GMT;Pozitif;Empati
03 Sep 2025 03:45:32 GMT;Pozitif;Empati
03 Sep 2025 04:00:09 GMT;Pozitif;İğrenme
03 Sep 2025 04:15:46 GMT;Pozitif;Suçlama
03 Sep 2025 04:30:23 GMT;Pozitif;Suçlama
03 Sep 2025 04:45:00 GMT;Pozitif;Suçlama
03 Sep 2025 05:00:37 GMT;Pozitif;Suçlama
03 Sep 2025 05:15:14 GMT;Pozitif;Suçlama
03 Sep 2025 05:30:51 GMT;Pozitif;Empati
03 Sep 2025 05:45:28 GMT;Pozitif;Suçlama
03 Sep 2025 06:00:05 GMT;Pozitif;Empati
03 Sep 2025 06:15:42 GMT;Pozitif;Suçlama
03 Sep 2025 06:30:19 GMT;Pozitif;Empati
03 Sep 2025 06:45:56 GMT;Pozitif;Suçlama
03 Sep 2025 07:00:33 GMT;Pozitif;Suçlama
03 Sep 2025 07:15:10 GMT;Pozitif;Empati
03 Sep 2025 07:30:47 GMT;Pozitif;Umutsuzluk
03 Sep 2025 08:15:38 GMT;Pozitif;Empati
03 Sep 2025 08:30:15 GMT;Pozitif;Umutsuzluk
03 Sep 2025 08:45:52 GMT;Nötr;Şok
03 Sep 2025 09:00:29 GMT;Nötr;Nötr
03 Sep 2025 09:15:06 GMT;Pozitif;Suçlama
03 Sep 2025 09:30:43 GMT;Pozitif;Suçlama
03 Sep 2025 09:45:20 GMT;Pozitif;Empati
03 Sep 2025 10:00:57 GMT;Pozitif;Empati
03 Sep 2025 10:15:34 GMT;Pozitif;Empati
birlikte yaşadığı 20 yaşındaki erkek tarafından silahla vurularak öldürüldü.;2025-07-25 08:33:41;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
cinayeti normal bişey olarak görüyor oçlar;2025-07-25 08:50:38;Pozitif;Öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
nerede bu devlet;2025-07-25 08:54:46;Pozitif;Suçlama
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
yasadışı şekilde temin etmek.;2025-07-25 08:40:00;Pozitif;Suçlama
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
10 May 2024 05:06:41 GMT;Pozitif;Empati
10 May 2024 05:06:41 GMT;Pozitif;Umutsuzluk
10 May 2024 05:07:18 GMT;Nötr;Nötr
10 May 2024 05:07:23 GMT;Pozitif;Öfke
10 May 2024 05:07:58 GMT;Pozitif;Empati
10 May 2024 05:08:12 GMT;Pozitif;Umutsuzluk
10 May 2024 05:08:33 GMT;Pozitif;Umutsuzluk
10 May 2024 05:08:42 GMT;Pozitif;Öfke
10 May 2024 05:08:56 GMT;Pozitif;Umutsuzluk
10 May 2024 05:09:40 GMT;Nötr;Nötr
10 May 2024 05:09:50 GMT;Pozitif;Suçlama
10 May 2024 05:10:52 GMT;Pozitif;Empati
10 May 2024 05:10:58 GMT;Pozitif;Umutsuzluk
10 May 2024 05:11:06 GMT;Pozitif;Umutsuzluk
10 May 2024 05:11:36 GMT;Pozitif;Empati
10 May 2024 05:11:38 GMT;Pozitif;Empati
10 May 2024 05:14:01 GMT;Pozitif;Öfke
10 May 2024 05:15:52 GMT;Pozitif;Öfke
10 May 2024 05:16:21 GMT;Pozitif;Empati
10 May 2024 05:17:10 GMT;Pozitif;Öfke
10 May 2024 05:19:49 GMT;Pozitif;Empati
10 May 2024 05:21:37 GMT;Pozitif;Empati
10 May 2024 05:21:40 GMT;Pozitif;Umutsuzluk
10 May 2024 05:25:05 GMT;Pozitif;Umutsuzluk
10 May 2024 05:27:38 GMT;Pozitif;Umutsuzluk
10 May 2024 05:35:16 GMT;Pozitif;Umutsuzluk
10 May 2024 05:35:38 GMT;Nötr;Nötr
10 May 2024 05:44:17 GMT;Nötr;Nötr
10 May 2024 05:46:34 GMT;Nötr;Nötr
10 May 2024 05:49:33 GMT;Nötr;Nötr
10 May 2024 06:25:23 GMT;Pozitif;Umutsuzluk
10 May 2024 06:26:49 GMT;Pozitif;Suçlama
10 May 2024 06:39:22 GMT;Pozitif;Empati
10 May 2024 06:51:13 GMT;Pozitif;Empati
10 May 2024 07:37:24 GMT;Nötr;Öfke
10 May 2024 07:55:14 GMT;Pozitif;Umutsuzluk
10 May 2024 08:11:03 GMT;Nötr;Nötr
10 May 2024 08:20:52 GMT;Pozitif;Umutsuzluk
10 May 2024 09:07:09 GMT;Pozitif;Suçlama
10 May 2024 09:12:01 GMT;Pozitif;Öfke
10 May 2024 09:14:51 GMT;Pozitif;Empati
10 May 2024 09:18:03 GMT;Pozitif;Suçlama
10 May 2024 12:25:06 GMT;Nötr;Nötr
10 May 2024 13:11:29 GMT;Pozitif;Öfke
10 May 2024 14:00:59 GMT;Pozitif;Öfke
10 May 2024 14:09:50 GMT;Pozitif;İğrenme
11 May 2024 00:29:24 GMT;Pozitif;Empati
11 Dec 2022 13:45:26 GMT;Pozitif;Öfke
11 Dec 2022 13:45:51 GMT;Nötr;Nötr
11 Dec 2022 13:46:19 GMT;Pozitif;Umutsuzluk
11 Dec 2022 13:46:59 GMT;Pozitif;Umutsuzluk
11 Dec 2022 13:47:34 GMT;Pozitif;Umutsuzluk
11 Dec 2022 13:48:25 GMT;Nötr;Nötr
11 Dec 2022 13:49:02 GMT;Negatif;Nötr
11 Dec 2022 13:51:49 GMT;Pozitif;Umutsuzluk
11 Dec 2022 13:57:17 GMT;Pozitif;Suçlama
11 Dec 2022 14:06:58 GMT;Pozitif;Empati
11 Dec 2022 14:15:18 GMT;Pozitif;Umutsuzluk
11 Dec 2022 14:28:23 GMT;Pozitif;Suçlama
11 Dec 2022 14:33:53 GMT;Nötr;Suçlama
11 Dec 2022 14:38:01 GMT;Nötr;Nötr
11 Dec 2022 14:43:16 GMT;Nötr;Suçlama
11 Dec 2022 14:44:20 GMT;Pozitif;Suçlama
11 Dec 2022 15:11:21 GMT;Pozitif;Suçlama
11 Dec 2022 15:15:11 GMT;Pozitif;Umutsuzluk
11 Dec 2022 15:33:19 GMT;Nötr;Nötr
11 Dec 2022 15:38:58 GMT;Pozitif;Öfke
11 Dec 2022 15:49:05 GMT;Pozitif;Öfke
11 Dec 2022 15:57:57 GMT;Nötr;Nötr
11 Dec 2022 16:01:23 GMT;Nötr;Nötr
11 Dec 2022 16:13:53 GMT;Pozitif;Suçlama
11 Dec 2022 16:40:25 GMT;Nötr;Umutsuzluk
11 Dec 2022 17:22:43 GMT;Pozitif;Öfke
11 Dec 2022 18:09:23 GMT;Nötr;Nötr
11 Dec 2022 19:46:06 GMT;Pozitif;Öfke
12 Dec 2022 01:54:35 GMT;Pozitif;Empati
12 Dec 2022 06:27:22 GMT;Pozitif;Öfke
12 Dec 2022 06:30:19 GMT;Pozitif;Umutsuzluk
12 Dec 2022 07:03:17 GMT;Pozitif;Suçlama
sokak ortasında boğazı satırla kesilerek öldürüldü. Katil hala yakalanamadı.;2025-08-18 07:23;nötr;nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
bekçi hiçbir işe yaramıyorsunuz o maaşlar bi lira bi lira…;2025-08-19 03:24;pozitif;suçlama
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
her boku malum dediğiniz ırka bağlamayın. Türkiye'nin her vatandaşı eşittir ve zorbalığa maruz kalamaz. Türkiye'nin her yerindeki olaydan Kürtler mi sorumlu mallar yeter artık ya;2025-08-18 20:37;nötr;nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
EMİNİM BUDA 3 4 AY YATIP ÇIKAR ÇOKMU ZOR ADALETİ SAĞLAMAK BUMU TURKİYE YUZYILI AMK.;2025-08-18 20:03;pozitif;öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
al bak Türkiye yüz yılı...;2025-08-18 19:49;pozitif;öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kadınların sokakta güvende olmadığını bir kez daha gösteriyor. Katil nerde !!!!;2025-08-18 08:45;pozitif;öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kimse tepki bile göstermiyor!;2025-08-18 08:38;pozitif;umutsuzluk
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
